day_index,step,P_load_kW,P_pv_kW,day_type
84,23,31.456888888888887,0.0,working
84,24,35.281333333333336,0.0,working
84,25,119.92255555555556,0.17,working
84,26,137.34655555555557,0.8000000000000002,working
84,27,89.45244444444445,3.3266666666666667,working
84,28,107.94366666666667,6.013333333333333,working
84,29,346.60255555555557,10.726666666666667,working
84,30,526.4593333333333,10.713333333333333,working
84,31,571.7438888888888,17.403333333333332,working
84,32,559.84,25.536666666666665,working
84,33,576.1751111111112,25.626666666666665,working
84,34,592.098,28.159999999999997,working
84,35,591.9932222222222,30.62,working
84,36,605.0375555555555,31.953333333333333,working
84,37,605.9988888888889,30.113333333333333,working
84,38,607.1351111111112,32.11333333333334,working
84,39,620.2893333333334,35.85333333333333,working
84,40,612.8023333333333,40.473333333333336,working
84,41,591.6412222222223,43.98,working
84,42,601.5125555555555,45.93,working
84,43,582.8083333333333,49.55666666666667,working
84,44,559.5535555555556,51.92666666666667,working
84,45,533.4621111111111,54.423333333333325,working
84,46,442.398,51.673333333333325,working
84,47,398.99733333333336,56.99666666666667,working
84,48,228.74344444444444,50.95666666666667,working
84,49,175.2238888888889,44.73666666666666,working
84,50,321.1574444444444,35.839999999999996,working
84,51,372.5301111111111,37.306666666666665,working
84,52,486.2391111111111,42.10666666666667,working
84,53,494.4386666666667,39.02,working
84,54,497.8558888888889,36.75,working
84,55,483.56088888888894,31.53,working
84,56,486.16777777777776,30.44666666666667,working
84,57,482.00188888888886,52.366666666666674,working
84,58,478.5341111111111,41.22,working
84,59,483.1984444444445,36.86,working
84,60,490.8981111111111,27.53333333333333,working
84,61,488.7365555555556,17.12333333333333,working
84,62,477.87255555555555,15.74,working
84,63,481.93733333333336,19.15,working
84,64,491.8378888888889,10.516666666666666,working
84,65,478.41888888888883,9.673333333333334,working
84,66,468.6018888888889,4.67,working
84,67,475.5244444444444,1.7633333333333334,working
84,68,488.16911111111114,0.13,working
84,69,490.0124444444445,0.0,working
84,70,465.8688888888889,0.0,working
84,71,467.97066666666666,0.0,working
84,72,467.1671111111111,0.0,working
84,73,424.46844444444446,0.0,working
84,74,190.89377777777776,0.0,working
84,75,131.12533333333334,0.0,working
84,76,115.20222222222223,0.0,working
84,77,109.29066666666667,0.0,working
84,78,109.31066666666668,0.0,working
84,79,123.68488888888888,0.0,working
84,80,108.64355555555555,0.0,working
84,81,107.89422222222221,0.0,working
84,82,103.65733333333333,0.0,working
84,83,102.74222222222221,0.0,working
84,84,101.94044444444444,0.0,working
84,85,106.44088888888889,0.0,working
84,86,101.04355555555556,0.0,working
84,87,83.07466666666667,0.0,working
84,88,34.62133333333333,0.0,working
84,89,35.13733333333334,0.0,working
84,90,32.023555555555554,0.0,working
84,91,32.13022222222222,0.0,working
84,92,33.516444444444446,0.0,working
84,93,33.907555555555554,0.0,working
84,94,31.532888888888888,0.0,working
84,95,32.50533333333333,0.0,working
85,0,32.10488888888889,0.0,working
85,1,32.99022222222222,0.0,working
85,2,31.673333333333332,0.0,working
85,3,32.38444444444444,0.0,working
85,4,31.264000000000003,0.0,working
85,5,34.01111111111111,0.0,working
85,6,33.46977777777778,0.0,working
85,7,31.85688888888889,0.0,working
85,8,31.90977777777778,0.0,working
85,9,32.58444444444444,0.0,working
85,10,32.10222222222222,0.0,working
85,11,31.960444444444445,0.0,working
85,12,32.49066666666666,0.0,working
85,13,32.45155555555555,0.0,working
85,14,31.552,0.0,working
85,15,32.516444444444446,0.0,working
85,16,32.00844444444445,0.0,working
85,17,32.559555555555555,0.0,working
85,18,32.544,0.0,working
85,19,32.06622222222222,0.0,working
85,20,31.67066666666667,0.0,working
85,21,32.721333333333334,0.0,working
85,22,31.07333333333333,0.0,working
85,23,32.57866666666666,0.0,working
85,24,31.173333333333332,0.0,working
85,25,134.57011111111112,0.0,working
85,26,117.66844444444445,0.47,working
85,27,90.59433333333332,2.23,working
85,28,94.98211111111111,2.3966666666666665,working
85,29,354.1058888888889,3.0499999999999994,working
85,30,538.7138888888888,3.2733333333333334,working
85,31,562.6324444444444,6.466666666666666,working
85,32,566.8140000000001,9.296666666666667,working
85,33,585.4866666666667,14.066666666666668,working
85,34,599.6933333333334,29.44666666666667,working
85,35,592.598,30.626666666666665,working
85,36,601.5105555555555,43.11333333333334,working
85,37,615.1033333333334,46.653333333333336,working
85,38,595.1086666666666,33.79333333333333,working
85,39,607.4026666666666,38.06,working
85,40,602.5625555555555,39.24666666666666,working
85,41,592.0764444444444,46.60999999999999,working
85,42,595.7227777777778,68.51,working
85,43,591.8308888888889,43.48,working
85,44,563.0526666666666,47.18666666666667,working
85,45,527.136,48.02333333333333,working
85,46,415.1235555555556,32.87,working
85,47,377.2063333333333,34.99333333333333,working
85,48,246.056,38.57666666666667,working
85,49,258.01955555555554,46.830000000000005,working
85,50,348.57522222222224,80.48666666666666,working
85,51,368.4008888888889,37.61000000000001,working
85,52,469.5371111111111,15.39,working
85,53,482.79900000000004,14.916666666666666,working
85,54,501.9113333333333,25.64,working
85,55,489.65277777777777,32.15,working
85,56,486.90833333333336,20.886666666666667,working
85,57,476.4798888888889,25.363333333333333,working
85,58,470.8158888888889,32.696666666666665,working
85,59,478.22200000000004,33.336666666666666,working
85,60,483.4878888888889,23.439999999999998,working
85,61,482.4224444444444,18.81,working
85,62,490.2687777777778,7.206666666666667,working
85,63,499.30777777777774,5.1000000000000005,working
85,64,468.1525555555556,7.986666666666667,working
85,65,472.1903333333333,9.209999999999999,working
85,66,474.2108888888889,8.58,working
85,67,497.77200000000005,2.983333333333333,working
85,68,476.5503333333333,0.24333333333333332,working
85,69,467.1355555555555,0.0,working
85,70,468.3955555555555,0.0,working
85,71,458.0013333333334,0.0,working
85,72,468.9804444444444,0.0,working
85,73,432.56888888888886,0.0,working
85,74,174.62088888888889,0.0,working
85,75,114.51822222222222,0.0,working
85,76,104.33377777777778,0.0,working
85,77,118.25200000000001,0.0,working
85,78,108.56666666666666,0.0,working
85,79,97.528,0.0,working
85,80,102.31155555555557,0.0,working
85,81,102.0928888888889,0.0,working
85,82,99.85733333333333,0.0,working
85,83,105.37511111111111,0.0,working
85,84,90.44666666666666,0.0,working
85,85,89.4271111111111,0.0,working
85,86,93.41955555555556,0.0,working
85,87,84.92399999999999,0.0,working
85,88,35.590666666666664,0.0,working
85,89,34.819111111111106,0.0,working
85,90,33.49377777777778,0.0,working
85,91,34.25866666666667,0.0,working
85,92,33.17733333333334,0.0,working
85,93,33.83822222222222,0.0,working
85,94,32.876444444444445,0.0,working
85,95,33.97288888888889,0.0,working
86,0,33.828,0.0,weekend
86,1,34.556444444444445,0.0,weekend
86,2,34.11377777777778,0.0,weekend
86,3,35.176,0.0,weekend
86,4,34.05422222222222,0.0,weekend
86,5,33.995555555555555,0.0,weekend
86,6,33.15866666666667,0.0,weekend
86,7,33.088,0.0,weekend
86,8,34.059555555555555,0.0,weekend
86,9,34.28311111111111,0.0,weekend
86,10,33.74088888888889,0.0,weekend
86,11,34.27422222222222,0.0,weekend
86,12,33.20622222222222,0.0,weekend
86,13,33.44133333333333,0.0,weekend
86,14,33.41688888888889,0.0,weekend
86,15,34.93555555555555,0.0,weekend
86,16,34.30133333333333,0.0,weekend
86,17,33.39022222222222,0.0,weekend
86,18,34.24622222222222,0.0,weekend
86,19,34.537333333333336,0.0,weekend
86,20,34.30488888888889,0.0,weekend
86,21,35.06488888888889,0.0,weekend
86,22,34.29333333333334,0.0,weekend
86,23,35.532444444444444,0.0,weekend
86,24,36.576,0.0,weekend
86,25,55.26,0.0,weekend
86,26,171.82522222222224,0.19,weekend
86,27,161.95311111111113,0.5333333333333333,weekend
86,28,143.14444444444445,1.7400000000000002,weekend
86,29,327.2068888888889,1.7433333333333334,weekend
86,30,541.0654444444444,1.8499999999999999,weekend
86,31,561.164888888889,3.8766666666666665,weekend
86,32,571.7403333333333,8.68,weekend
86,33,585.3621111111111,8.353333333333333,weekend
86,34,587.22,12.696666666666665,weekend
86,35,588.1888888888889,13.246666666666668,weekend
86,36,576.4845555555555,19.683333333333334,weekend
86,37,579.5331111111111,14.24,weekend
86,38,573.4754444444444,20.586666666666666,weekend
86,39,578.866,30.5,weekend
86,40,575.8516666666667,24.346666666666664,weekend
86,41,581.7148888888888,24.25666666666667,weekend
86,42,583.1296666666666,32.04333333333333,weekend
86,43,590.0841111111112,38.559999999999995,weekend
86,44,560.7958888888888,33.026666666666664,weekend
86,45,525.6788888888889,37.04,weekend
86,46,431.21844444444446,56.22,weekend
86,47,390.53133333333335,77.95,weekend
86,48,228.79777777777778,66.66,weekend
86,49,203.25333333333333,19.336666666666666,weekend
86,50,301.0831111111111,17.743333333333332,weekend
86,51,326.7324444444444,13.786666666666667,weekend
86,52,476.11955555555556,40.88,weekend
86,53,476.93544444444444,28.08,weekend
86,54,469.57788888888894,34.51,weekend
86,55,467.5875555555555,40.52,weekend
86,56,453.0418888888889,37.050000000000004,weekend
86,57,473.5042222222222,17.273333333333333,weekend
86,58,458.91755555555557,8.16,weekend
86,59,469.0417777777778,15.066666666666668,weekend
86,60,485.3277777777778,12.983333333333334,weekend
86,61,473.7707777777778,7.986666666666667,weekend
86,62,472.9795555555556,8.863333333333333,weekend
86,63,463.0226666666667,7.973333333333334,weekend
86,64,465.725,11.236666666666666,weekend
86,65,450.4977777777778,10.65,weekend
86,66,447.4075555555556,3.2533333333333334,weekend
86,67,448.35433333333333,1.0666666666666667,weekend
86,68,450.25466666666665,0.16666666666666666,weekend
86,69,388.73688888888887,0.0,weekend
86,70,163.81333333333333,0.0,weekend
86,71,125.88222222222223,0.0,weekend
86,72,114.69866666666665,0.0,weekend
86,73,105.68933333333334,0.0,weekend
86,74,86.55955555555555,0.0,weekend
86,75,93.82222222222222,0.0,weekend
86,76,92.81555555555555,0.0,weekend
86,77,94.42133333333334,0.0,weekend
86,78,89.72800000000001,0.0,weekend
86,79,97.21288888888888,0.0,weekend
86,80,99.72266666666668,0.0,weekend
86,81,96.67066666666668,0.0,weekend
86,82,87.92311111111111,0.0,weekend
86,83,89.41333333333333,0.0,weekend
86,84,88.83066666666667,0.0,weekend
86,85,87.812,0.0,weekend
86,86,86.57511111111111,0.0,weekend
86,87,59.21422222222222,0.0,weekend
86,88,32.62844444444444,0.0,weekend
86,89,33.048,0.0,weekend
86,90,31.13422222222222,0.0,weekend
86,91,31.525333333333336,0.0,weekend
86,92,31.00133333333333,0.0,weekend
86,93,31.73111111111111,0.0,weekend
86,94,31.596888888888888,0.0,weekend
86,95,33.07866666666666,0.0,weekend
87,0,32.812888888888885,0.0,weekend
87,1,31.557777777777776,0.0,weekend
87,2,30.80622222222222,0.0,weekend
87,3,30.784,0.0,weekend
87,4,30.761333333333333,0.0,weekend
87,5,31.175555555555558,0.0,weekend
87,6,30.131111111111114,0.0,weekend
87,7,32.46977777777778,0.0,weekend
87,8,30.175111111111114,0.0,weekend
87,9,30.189777777777778,0.0,weekend
87,10,29.93066666666667,0.0,weekend
87,11,30.213777777777775,0.0,weekend
87,12,30.756888888888888,0.0,weekend
87,13,30.627555555555556,0.0,weekend
87,14,30.343111111111114,0.0,weekend
87,15,32.245777777777775,0.0,weekend
87,16,30.46088888888889,0.0,weekend
87,17,30.375111111111114,0.0,weekend
87,18,30.20133333333333,0.0,weekend
87,19,30.87822222222222,0.0,weekend
87,20,30.823999999999998,0.0,weekend
87,21,30.84755555555556,0.0,weekend
87,22,30.229777777777777,0.0,weekend
87,23,30.938666666666666,0.0,weekend
87,24,28.876,0.0,weekend
87,25,28.49277777777778,0.20500000000000002,weekend
87,26,28.53322222222222,1.4233333333333331,weekend
87,27,29.328444444444443,7.416666666666667,weekend
87,28,31.57511111111111,10.65,weekend
87,29,30.890444444444444,16.31,weekend
87,30,28.533888888888892,21.83666666666667,weekend
87,31,29.30588888888889,25.96666666666667,weekend
87,32,30.845444444444446,27.836666666666662,weekend
87,33,28.86711111111111,22.383333333333336,weekend
87,34,28.47722222222222,26.063333333333333,weekend
87,35,28.46788888888889,26.673333333333336,weekend
87,36,28.784222222222223,26.583333333333332,weekend
87,37,29.43611111111111,28.123333333333335,weekend
87,38,27.95922222222222,24.746666666666666,weekend
87,39,29.23777777777778,27.650000000000002,weekend
87,40,28.705111111111112,27.433333333333334,weekend
87,41,29.095777777777776,25.756666666666664,weekend
87,42,28.04211111111111,26.11,weekend
87,43,28.97711111111111,27.763333333333332,weekend
87,44,29.33422222222222,27.243333333333336,weekend
87,45,30.794444444444444,28.66,weekend
87,46,29.29111111111111,27.256666666666664,weekend
87,47,29.06877777777778,27.05666666666667,weekend
87,48,29.657777777777774,28.136666666666667,weekend
87,49,30.236333333333334,27.83,weekend
87,50,29.383444444444446,27.736666666666665,weekend
87,51,31.98022222222222,28.346666666666664,weekend
87,52,29.141000000000002,27.75,weekend
87,53,29.188777777777776,26.423333333333336,weekend
87,54,29.336444444444446,25.686666666666667,weekend
87,55,28.157444444444444,26.746666666666666,weekend
87,56,28.620777777777775,27.26,weekend
87,57,29.816333333333333,27.650000000000002,weekend
87,58,28.011222222222223,25.36,weekend
87,59,27.885,25.99333333333333,weekend
87,60,29.736666666666668,26.599999999999998,weekend
87,61,27.961555555555556,25.86,weekend
87,62,27.78988888888889,26.436666666666667,weekend
87,63,28.37422222222222,25.376666666666665,weekend
87,64,29.191333333333333,24.810000000000002,weekend
87,65,29.377666666666663,19.173333333333332,weekend
87,66,30.16033333333333,11.883333333333333,weekend
87,67,29.659888888888887,3.9499999999999997,weekend
87,68,30.772,1.3299999999999998,weekend
87,69,30.421444444444443,0.06666666666666667,weekend
87,70,31.536444444444445,0.0,weekend
87,71,33.507555555555555,0.0,weekend
87,72,34.111111111111114,0.0,weekend
87,73,33.346222222222224,0.0,weekend
87,74,31.89022222222222,0.0,weekend
87,75,32.92711111111111,0.0,weekend
87,76,30.818666666666665,0.0,weekend
87,77,31.26488888888889,0.0,weekend
87,78,30.612,0.0,weekend
87,79,31.234222222222222,0.0,weekend
87,80,31.692000000000004,0.0,weekend
87,81,31.19377777777778,0.0,weekend
87,82,31.608444444444448,0.0,weekend
87,83,31.90222222222222,0.0,weekend
87,84,31.709333333333333,0.0,weekend
87,85,32.73866666666667,0.0,weekend
87,86,31.146666666666665,0.0,weekend
87,87,33.04622222222222,0.0,weekend
87,88,32.782222222222224,0.0,weekend
87,89,32.79955555555556,0.0,weekend
87,90,31.917777777777776,0.0,weekend
87,91,31.826666666666668,0.0,weekend
87,92,31.31111111111111,0.0,weekend
87,93,32.04888888888889,0.0,weekend
87,94,31.151555555555554,0.0,weekend
87,95,30.523999999999997,0.0,weekend
88,0,31.066222222222223,0.0,working
88,1,30.82933333333333,0.0,working
88,2,30.863555555555553,0.0,working
88,3,31.230666666666668,0.0,working
88,4,30.479555555555553,0.0,working
88,5,31.444444444444443,0.0,working
88,6,30.00222222222222,0.0,working
88,7,31.948444444444444,0.0,working
88,8,30.515555555555558,0.0,working
88,9,31.026222222222223,0.0,working
88,10,31.36933333333333,0.0,working
88,11,31.145777777777777,0.0,working
88,12,30.141333333333332,0.0,working
88,13,30.921333333333333,0.0,working
88,14,29.894666666666666,0.0,working
88,15,31.502666666666663,0.0,working
88,16,30.077333333333335,0.0,working
88,17,29.585777777777775,0.0,working
88,18,29.913777777777774,0.0,working
88,19,29.777931034482755,0.0,working
88,20,30.72088888888889,0.0,working
88,21,29.840444444444444,0.0,working
88,22,28.93688888888889,0.0,working
88,23,29.636,0.0,working
88,24,32.093333333333334,0.0,working
88,25,152.55977777777778,0.5650000000000001,working
88,26,127.09544444444444,2.4966666666666666,working
88,27,86.82188888888889,6.513333333333333,working
88,28,81.29244444444444,12.44,working
88,29,330.6743333333333,21.253333333333334,working
88,30,512.6935555555556,28.823333333333334,working
88,31,550.1724444444445,36.343333333333334,working
